id,left,top,right,bottom,GVI_2_mean,ndvi_mean,greenery,genus,x,y,greenery_c
10136.000000000000000,-13172367.074185864999890,4060919.921877001877874,-13171867.074185866862535,4060419.921877001877874,0.182175000000000,0.204165000000000,0.386000000000000,0,-13172117.0741858650,4060669.9218770014,0.204165
7875.000000000000000,-13180867.074185864999890,4060919.921877001877874,-13180367.074185864999890,4060419.921877001877874,0.110480000000000,0.144037000000000,0.255000000000000,15,-13180617.0741858650,4060669.9218770014,0.144037
6013.000000000000000,-13187867.074185866862535,4060919.921877001877874,-13187367.074185864999890,4060419.921877001877874,0.109718000000000,0.101346000000000,0.211000000000000,16,-13187617.0741858650,4060669.9218770014,0.109718
10003.000000000000000,-13172867.074185864999890,4060919.921877001877874,-13172367.074185864999890,4060419.921877001877874,0.186086000000000,0.207492000000000,0.394000000000000,2,-13172617.0741858650,4060669.9218770014,0.207492
9471.000000000000000,-13174867.074185864999890,4060919.921877001877874,-13174367.074185864999890,4060419.921877001877874,0.106689000000000,0.166375000000000,0.273000000000000,0,-13174617.0741858650,4060669.9218770014,0.166375
8939.000000000000000,-13176867.074185864999890,4060919.921877001877874,-13176367.074185864999890,4060419.921877001877874,0.075810000000000,0.058253000000000,0.134000000000000,6,-13176617.0741858650,4060669.9218770014,0.075810
9870.000000000000000,-13173367.074185864999890,4060919.921877001877874,-13172867.074185864999890,4060419.921877001877874,0.149775000000000,0.173284000000000,0.323000000000000,7,-13173117.0741858650,4060669.9218770014,0.173284
8540.000000000000000,-13178367.074185864999890,4060919.921877001877874,-13177867.074185864999890,4060419.921877001877874,0.075208000000000,0.139701000000000,0.215000000000000,0,-13178117.0741858650,4060669.9218770014,0.139701
5880.000000000000000,-13188367.074185864999890,4060919.921877001877874,-13187867.074185866862535,4060419.921877001877874,0.129592000000000,0.119958000000000,0.250000000000000,7,-13188117.0741858650,4060669.9218770014,0.129592
6412.000000000000000,-13186367.074185864999890,4060919.921877001877874,-13185867.074185864999890,4060419.921877001877874,0.162698000000000,0.113481000000000,0.276000000000000,8,-13186117.0741858650,4060669.9218770014,0.162698
5747.000000000000000,-13188867.074185864999890,4060919.921877001877874,-13188367.074185864999890,4060419.921877001877874,0.147372000000000,0.126629000000000,0.274000000000000,8,-13188617.0741858650,4060669.9218770014,0.147372
5215.000000000000000,-13190867.074185864999890,4060919.921877001877874,-13190367.074185864999890,4060419.921877001877874,0.207478000000000,0.135976000000000,0.343000000000000,7,-13190617.0741858650,4060669.9218770014,0.207478
9737.000000000000000,-13173867.074185864999890,4060919.921877001877874,-13173367.074185864999890,4060419.921877001877874,0.139874000000000,0.196591000000000,0.336000000000000,2,-13173617.0741858650,4060669.9218770014,0.196591
6678.000000000000000,-13185367.074185864999890,4060919.921877001877874,-13184867.074185864999890,4060419.921877001877874,0.136074000000000,0.122521000000000,0.259000000000000,13,-13185117.0741858650,4060669.9218770014,0.136074
9072.000000000000000,-13176367.074185864999890,4060919.921877001877874,-13175867.074185864999890,4060419.921877001877874,0.315678000000000,0.228441000000000,0.544000000000000,0,-13176117.0741858650,4060669.9218770014,0.315678
8274.000000000000000,-13179367.074185864999890,4060919.921877001877874,-13178867.074185864999890,4060419.921877001877874,0.057331000000000,0.061735000000000,0.119000000000000,3,-13179117.0741858650,4060669.9218770014,0.061735
5614.000000000000000,-13189367.074185864999890,4060919.921877001877874,-13188867.074185864999890,4060419.921877001877874,0.189493000000000,0.168122000000000,0.358000000000000,7,-13189117.0741858650,4060669.9218770014,0.189493
6012.000000000000000,-13187867.074185866862535,4061419.921877001877874,-13187367.074185864999890,4060919.921877001877874,0.146001000000000,0.113297000000000,0.259000000000000,18,-13187617.0741858650,4061169.9218770014,0.146001
8672.000000000000000,-13177867.074185864999890,4061419.921877001877874,-13177367.074185864999890,4060919.921877001877874,0.097744000000000,0.099546000000000,0.197000000000000,5,-13177617.0741858650,4061169.9218770014,0.099546
7874.000000000000000,-13180867.074185864999890,4061419.921877001877874,-13180367.074185864999890,4060919.921877001877874,0.069412000000000,0.109209000000000,0.179000000000000,1,-13180617.0741858650,4061169.9218770014,0.109209
5347.000000000000000,-13190367.074185864999890,4061419.921877001877874,-13189867.074185864999890,4060919.921877001877874,0.226153000000000,0.143574000000000,0.370000000000000,13,-13190117.0741858650,4061169.9218770014,0.226153
9337.000000000000000,-13175367.074185863137245,4061419.921877001877874,-13174867.074185864999890,4060919.921877001877874,0.448013000000000,0.300973000000000,0.749000000000000,0,-13175117.0741858650,4061169.9218770014,0.448013
6145.000000000000000,-13187367.074185864999890,4061419.921877001877874,-13186867.074185864999890,4060919.921877001877874,0.164816000000000,0.115723000000000,0.281000000000000,5,-13187117.0741858650,4061169.9218770014,0.164816
8007.000000000000000,-13180367.074185864999890,4061419.921877001877874,-13179867.074185866862535,4060919.921877001877874,0.109227000000000,0.117885000000000,0.227000000000000,14,-13180117.0741858650,4061169.9218770014,0.117885
8805.000000000000000,-13177367.074185864999890,4061419.921877001877874,-13176867.074185864999890,4060919.921877001877874,0.120609000000000,0.052451000000000,0.173000000000000,1,-13177117.0741858650,4061169.9218770014,0.120609
9204.000000000000000,-13175867.074185864999890,4061419.921877001877874,-13175367.074185863137245,4060919.921877001877874,0.242009000000000,0.210111000000000,0.452000000000000,2,-13175617.0741858650,4061169.9218770014,0.242009
8140.000000000000000,-13179867.074185866862535,4061419.921877001877874,-13179367.074185864999890,4060919.921877001877874,0.077582000000000,0.058205000000000,0.136000000000000,4,-13179617.0741858650,4061169.9218770014,0.077582
8539.000000000000000,-13178367.074185864999890,4061419.921877001877874,-13177867.074185864999890,4060919.921877001877874,0.093579000000000,0.190877000000000,0.284000000000000,2,-13178117.0741858650,4061169.9218770014,0.190877
8273.000000000000000,-13179367.074185864999890,4061419.921877001877874,-13178867.074185864999890,4060919.921877001877874,0.019061000000000,0.023182000000000,0.042000000000000,1,-13179117.0741858650,4061169.9218770014,0.023182
6544.000000000000000,-13185867.074185864999890,4061419.921877001877874,-13185367.074185864999890,4060919.921877001877874,0.127834000000000,0.081027000000000,0.209000000000000,5,-13185617.0741858650,4061169.9218770014,0.127834
8938.000000000000000,-13176867.074185864999890,4061419.921877001877874,-13176367.074185864999890,4060919.921877001877874,0.159458000000000,0.103452000000000,0.263000000000000,2,-13176617.0741858650,4061169.9218770014,0.159458
10401.000000000000000,-13171367.074185864999890,4061419.921877001877874,-13170867.074185864999890,4060919.921877001877874,0.006462000000000,0.119633000000000,0.126000000000000,0,-13171117.0741858650,4061169.9218770014,0.119633
6411.000000000000000,-13186367.074185864999890,4061419.921877001877874,-13185867.074185864999890,4060919.921877001877874,0.156990000000000,0.121215000000000,0.278000000000000,25,-13186117.0741858650,4061169.9218770014,0.156990
6278.000000000000000,-13186867.074185864999890,4061419.921877001877874,-13186367.074185864999890,4060919.921877001877874,0.152149000000000,0.125095000000000,0.277000000000000,6,-13186617.0741858650,4061169.9218770014,0.152149
5214.000000000000000,-13190867.074185864999890,4061419.921877001877874,-13190367.074185864999890,4060919.921877001877874,0.205985000000000,0.138956000000000,0.345000000000000,11,-13190617.0741858650,4061169.9218770014,0.205985
7741.000000000000000,-13181367.074185864999890,4061419.921877001877874,-13180867.074185864999890,4060919.921877001877874,0.159670000000000,0.094983000000000,0.255000000000000,1,-13181117.0741858650,4061169.9218770014,0.159670
5746.000000000000000,-13188867.074185864999890,4061419.921877001877874,-13188367.074185864999890,4060919.921877001877874,0.167536000000000,0.134974000000000,0.303000000000000,11,-13188617.0741858650,4061169.9218770014,0.167536
5613.000000000000000,-13189367.074185864999890,4061419.921877001877874,-13188867.074185864999890,4060919.921877001877874,0.197077000000000,0.148467000000000,0.346000000000000,15,-13189117.0741858650,4061169.9218770014,0.197077
9071.000000000000000,-13176367.074185864999890,4061419.921877001877874,-13175867.074185864999890,4060919.921877001877874,0.266046000000000,0.197244000000000,0.463000000000000,0,-13176117.0741858650,4061169.9218770014,0.266046
7608.000000000000000,-13181867.074185864999890,4061419.921877001877874,-13181367.074185864999890,4060919.921877001877874,0.107434000000000,0.079728000000000,0.187000000000000,17,-13181617.0741858650,4061169.9218770014,0.107434
5480.000000000000000,-13189867.074185864999890,4061419.921877001877874,-13189367.074185864999890,4060919.921877001877874,0.173316000000000,0.141852000000000,0.315000000000000,9,-13189617.0741858650,4061169.9218770014,0.173316
5879.000000000000000,-13188367.074185864999890,4061419.921877001877874,-13187867.074185866862535,4060919.921877001877874,0.176164000000000,0.166212000000000,0.342000000000000,9,-13188117.0741858650,4061169.9218770014,0.176164
7475.000000000000000,-13182367.074185864999890,4061419.921877001877874,-13181867.074185864999890,4060919.921877001877874,0.089592000000000,0.094216000000000,0.184000000000000,11,-13182117.0741858650,4061169.9218770014,0.094216
9070.000000000000000,-13176367.074185864999890,4061919.921877001877874,-13175867.074185864999890,4061419.921877001877874,0.217205000000000,0.190664000000000,0.408000000000000,5,-13176117.0741858650,4061669.9218770014,0.217205
5612.000000000000000,-13189367.074185864999890,4061919.921877001877874,-13188867.074185864999890,4061419.921877001877874,0.246693000000000,0.209181000000000,0.456000000000000,1,-13189117.0741858650,4061669.9218770014,0.246693
5346.000000000000000,-13190367.074185864999890,4061919.921877001877874,-13189867.074185864999890,4061419.921877001877874,0.174490000000000,0.139245000000000,0.314000000000000,11,-13190117.0741858650,4061669.9218770014,0.174490
6144.000000000000000,-13187367.074185864999890,4061919.921877001877874,-13186867.074185864999890,4061419.921877001877874,0.204616000000000,0.163865000000000,0.368000000000000,7,-13187117.0741858650,4061669.9218770014,0.204616
9336.000000000000000,-13175367.074185863137245,4061919.921877001877874,-13174867.074185864999890,4061419.921877001877874,0.275558000000000,0.250058000000000,0.526000000000000,1,-13175117.0741858650,4061669.9218770014,0.275558
8804.000000000000000,-13177367.074185864999890,4061919.921877001877874,-13176867.074185864999890,4061419.921877001877874,0.146920000000000,0.109115000000000,0.256000000000000,2,-13177117.0741858650,4061669.9218770014,0.146920
8139.000000000000000,-13179867.074185866862535,4061919.921877001877874,-13179367.074185864999890,4061419.921877001877874,0.066791000000000,0.057981000000000,0.125000000000000,0,-13179617.0741858650,4061669.9218770014,0.066791
7341.000000000000000,-13182867.074185864999890,4061919.921877001877874,-13182367.074185864999890,4061419.921877001877874,0.069102000000000,0.083110000000000,0.152000000000000,12,-13182617.0741858650,4061669.9218770014,0.083110
10267.000000000000000,-13171867.074185866862535,4061919.921877001877874,-13171367.074185864999890,4061419.921877001877874,0.005374000000000,0.175337000000000,0.181000000000000,0,-13171617.0741858650,4061669.9218770014,0.175337
8937.000000000000000,-13176867.074185864999890,4061919.921877001877874,-13176367.074185864999890,4061419.921877001877874,0.244814000000000,0.178517000000000,0.423000000000000,12,-13176617.0741858650,4061669.9218770014,0.244814
8405.000000000000000,-13178867.074185864999890,4061919.921877001877874,-13178367.074185864999890,4061419.921877001877874,0.018626000000000,0.023963000000000,0.043000000000000,2,-13178617.0741858650,4061669.9218770014,0.023963
6011.000000000000000,-13187867.074185866862535,4061919.921877001877874,-13187367.074185864999890,4061419.921877001877874,0.184670000000000,0.132886000000000,0.318000000000000,8,-13187617.0741858650,4061669.9218770014,0.184670
9469.000000000000000,-13174867.074185864999890,4061919.921877001877874,-13174367.074185864999890,4061419.921877001877874,0.233911000000000,0.234492000000000,0.468000000000000,0,-13174617.0741858650,4061669.9218770014,0.234492
7474.000000000000000,-13182367.074185864999890,4061919.921877001877874,-13181867.074185864999890,4061419.921877001877874,0.125404000000000,0.104441000000000,0.230000000000000,20,-13182117.0741858650,4061669.9218770014,0.125404
7740.000000000000000,-13181367.074185864999890,4061919.921877001877874,-13180867.074185864999890,4061419.921877001877874,0.094730000000000,0.107522000000000,0.202000000000000,10,-13181117.0741858650,4061669.9218770014,0.107522
7607.000000000000000,-13181867.074185864999890,4061919.921877001877874,-13181367.074185864999890,4061419.921877001877874,0.140043000000000,0.116789000000000,0.257000000000000,8,-13181617.0741858650,4061669.9218770014,0.140043
5479.000000000000000,-13189867.074185864999890,4061919.921877001877874,-13189367.074185864999890,4061419.921877001877874,0.174253000000000,0.160361000000000,0.335000000000000,6,-13189617.0741858650,4061669.9218770014,0.174253
8006.000000000000000,-13180367.074185864999890,4061919.921877001877874,-13179867.074185866862535,4061419.921877001877874,0.063436000000000,0.073081000000000,0.137000000000000,1,-13180117.0741858650,4061669.9218770014,0.073081
6543.000000000000000,-13185867.074185864999890,4061919.921877001877874,-13185367.074185864999890,4061419.921877001877874,0.111613000000000,0.070856000000000,0.182000000000000,7,-13185617.0741858650,4061669.9218770014,0.111613
8671.000000000000000,-13177867.074185864999890,4061919.921877001877874,-13177367.074185864999890,4061419.921877001877874,0.187406000000000,0.065872000000000,0.253000000000000,0,-13177617.0741858650,4061669.9218770014,0.187406
5878.000000000000000,-13188367.074185864999890,4061919.921877001877874,-13187867.074185866862535,4061419.921877001877874,0.166900000000000,0.156161000000000,0.323000000000000,8,-13188117.0741858650,4061669.9218770014,0.166900
5745.000000000000000,-13188867.074185864999890,4061919.921877001877874,-13188367.074185864999890,4061419.921877001877874,0.151254000000000,0.143105000000000,0.294000000000000,6,-13188617.0741858650,4061669.9218770014,0.151254
8538.000000000000000,-13178367.074185864999890,4061919.921877001877874,-13177867.074185864999890,4061419.921877001877874,0.072645000000000,0.153487000000000,0.226000000000000,1,-13178117.0741858650,4061669.9218770014,0.153487
9203.000000000000000,-13175867.074185864999890,4061919.921877001877874,-13175367.074185863137245,4061419.921877001877874,0.243155000000000,0.202284000000000,0.445000000000000,5,-13175617.0741858650,4061669.9218770014,0.243155
6410.000000000000000,-13186367.074185864999890,4061919.921877001877874,-13185867.074185864999890,4061419.921877001877874,0.156074000000000,0.110927000000000,0.267000000000000,9,-13186117.0741858650,4061669.9218770014,0.156074
8272.000000000000000,-13179367.074185864999890,4061919.921877001877874,-13178867.074185864999890,4061419.921877001877874,0.012507000000000,0.015769000000000,0.028000000000000,1,-13179117.0741858650,4061669.9218770014,0.015769
6277.000000000000000,-13186867.074185864999890,4061919.921877001877874,-13186367.074185864999890,4061419.921877001877874,0.157780000000000,0.135019000000000,0.293000000000000,11,-13186617.0741858650,4061669.9218770014,0.157780
7873.000000000000000,-13180867.074185864999890,4061919.921877001877874,-13180367.074185864999890,4061419.921877001877874,0.039037000000000,0.087267000000000,0.126000000000000,0,-13180617.0741858650,4061669.9218770014,0.087267
5345.000000000000000,-13190367.074185864999890,4062419.921877001877874,-13189867.074185864999890,4061919.921877001877874,0.128625000000000,0.129136000000000,0.258000000000000,11,-13190117.0741858650,4062169.9218770014,0.129136
7340.000000000000000,-13182867.074185864999890,4062419.921877001877874,-13182367.074185864999890,4061919.921877001877874,0.112377000000000,0.090014000000000,0.202000000000000,12,-13182617.0741858650,4062169.9218770014,0.112377
8803.000000000000000,-13177367.074185864999890,4062419.921877001877874,-13176867.074185864999890,4061919.921877001877874,0.165237000000000,0.131707000000000,0.297000000000000,5,-13177117.0741858650,4062169.9218770014,0.165237
8936.000000000000000,-13176867.074185864999890,4062419.921877001877874,-13176367.074185864999890,4061919.921877001877874,0.215736000000000,0.162370000000000,0.378000000000000,14,-13176617.0741858650,4062169.9218770014,0.215736
9468.000000000000000,-13174867.074185864999890,4062419.921877001877874,-13174367.074185864999890,4061919.921877001877874,0.268563000000000,0.196682000000000,0.465000000000000,3,-13174617.0741858650,4062169.9218770014,0.268563
5478.000000000000000,-13189867.074185864999890,4062419.921877001877874,-13189367.074185864999890,4061919.921877001877874,0.195654000000000,0.183327000000000,0.379000000000000,3,-13189617.0741858650,4062169.9218770014,0.195654
9069.000000000000000,-13176367.074185864999890,4062419.921877001877874,-13175867.074185864999890,4061919.921877001877874,0.257760000000000,0.187289000000000,0.445000000000000,14,-13176117.0741858650,4062169.9218770014,0.257760
7739.000000000000000,-13181367.074185864999890,4062419.921877001877874,-13180867.074185864999890,4061919.921877001877874,0.115301000000000,0.122096000000000,0.237000000000000,15,-13181117.0741858650,4062169.9218770014,0.122096
9202.000000000000000,-13175867.074185864999890,4062419.921877001877874,-13175367.074185863137245,4061919.921877001877874,0.214381000000000,0.155000000000000,0.369000000000000,4,-13175617.0741858650,4062169.9218770014,0.214381
7473.000000000000000,-13182367.074185864999890,4062419.921877001877874,-13181867.074185864999890,4061919.921877001877874,0.122423000000000,0.109367000000000,0.232000000000000,15,-13182117.0741858650,4062169.9218770014,0.122423
5611.000000000000000,-13189367.074185864999890,4062419.921877001877874,-13188867.074185864999890,4061919.921877001877874,0.275437000000000,0.225761000000000,0.501000000000000,0,-13189117.0741858650,4062169.9218770014,0.275437
8404.000000000000000,-13178867.074185864999890,4062419.921877001877874,-13178367.074185864999890,4061919.921877001877874,0.017350000000000,0.034860000000000,0.052000000000000,1,-13178617.0741858650,4062169.9218770014,0.034860
7606.000000000000000,-13181867.074185864999890,4062419.921877001877874,-13181367.074185864999890,4061919.921877001877874,0.123823000000000,0.123940000000000,0.248000000000000,16,-13181617.0741858650,4062169.9218770014,0.123940
9601.000000000000000,-13174367.074185864999890,4062419.921877001877874,-13173867.074185864999890,4061919.921877001877874,0.271622000000000,0.228826000000000,0.500000000000000,4,-13174117.0741858650,4062169.9218770014,0.271622
8005.000000000000000,-13180367.074185864999890,4062419.921877001877874,-13179867.074185866862535,4061919.921877001877874,0.030150000000000,0.043301000000000,0.073000000000000,0,-13180117.0741858650,4062169.9218770014,0.043301
9335.000000000000000,-13175367.074185863137245,4062419.921877001877874,-13174867.074185864999890,4061919.921877001877874,0.293043000000000,0.202115000000000,0.495000000000000,3,-13175117.0741858650,4062169.9218770014,0.293043
5744.000000000000000,-13188867.074185864999890,4062419.921877001877874,-13188367.074185864999890,4061919.921877001877874,0.171404000000000,0.133838000000000,0.305000000000000,7,-13188617.0741858650,4062169.9218770014,0.171404
8670.000000000000000,-13177867.074185864999890,4062419.921877001877874,-13177367.074185864999890,4061919.921877001877874,0.174086000000000,0.178773000000000,0.353000000000000,1,-13177617.0741858650,4062169.9218770014,0.178773
6409.000000000000000,-13186367.074185864999890,4062419.921877001877874,-13185867.074185864999890,4061919.921877001877874,0.170088000000000,0.124861000000000,0.295000000000000,11,-13186117.0741858650,4062169.9218770014,0.170088
8271.000000000000000,-13179367.074185864999890,4062419.921877001877874,-13178867.074185864999890,4061919.921877001877874,0.032616000000000,0.051107000000000,0.084000000000000,0,-13179117.0741858650,4062169.9218770014,0.051107
6010.000000000000000,-13187867.074185866862535,4062419.921877001877874,-13187367.074185864999890,4061919.921877001877874,0.165230000000000,0.115650000000000,0.281000000000000,13,-13187617.0741858650,4062169.9218770014,0.165230
6143.000000000000000,-13187367.074185864999890,4062419.921877001877874,-13186867.074185864999890,4061919.921877001877874,0.193407000000000,0.180970000000000,0.374000000000000,9,-13187117.0741858650,4062169.9218770014,0.193407
7872.000000000000000,-13180867.074185864999890,4062419.921877001877874,-13180367.074185864999890,4061919.921877001877874,0.038812000000000,0.038773000000000,0.078000000000000,4,-13180617.0741858650,4062169.9218770014,0.038812
6276.000000000000000,-13186867.074185864999890,4062419.921877001877874,-13186367.074185864999890,4061919.921877001877874,0.164538000000000,0.138610000000000,0.303000000000000,13,-13186617.0741858650,4062169.9218770014,0.164538
10266.000000000000000,-13171867.074185866862535,4062419.921877001877874,-13171367.074185864999890,4061919.921877001877874,0.015586000000000,0.141462000000000,0.157000000000000,0,-13171617.0741858650,4062169.9218770014,0.141462
5877.000000000000000,-13188367.074185864999890,4062419.921877001877874,-13187867.074185866862535,4061919.921877001877874,0.172247000000000,0.138221000000000,0.310000000000000,14,-13188117.0741858650,4062169.9218770014,0.172247
8537.000000000000000,-13178367.074185864999890,4062419.921877001877874,-13177867.074185864999890,4061919.921877001877874,0.119629000000000,0.107471000000000,0.227000000000000,1,-13178117.0741858650,4062169.9218770014,0.119629
9334.000000000000000,-13175367.074185863137245,4062919.921877001877874,-13174867.074185864999890,4062419.921877001877874,0.272301000000000,0.219975000000000,0.492000000000000,1,-13175117.0741858650,4062669.9218770014,0.272301
10132.000000000000000,-13172367.074185864999890,4062919.921877001877874,-13171867.074185866862535,4062419.921877001877874,0.048300000000000,0.230714000000000,0.279000000000000,0,-13172117.0741858650,4062669.9218770014,0.230714
7472.000000000000000,-13182367.074185864999890,4062919.921877001877874,-13181867.074185864999890,4062419.921877001877874,0.128748000000000,0.117029000000000,0.246000000000000,18,-13182117.0741858650,4062669.9218770014,0.128748
6009.000000000000000,-13187867.074185866862535,4062919.921877001877874,-13187367.074185864999890,4062419.921877001877874,0.163650000000000,0.126461000000000,0.290000000000000,15,-13187617.0741858650,4062669.9218770014,0.163650
7871.000000000000000,-13180867.074185864999890,4062919.921877001877874,-13180367.074185864999890,4062419.921877001877874,0.095031000000000,0.056853000000000,0.152000000000000,4,-13180617.0741858650,4062669.9218770014,0.095031
7605.000000000000000,-13181867.074185864999890,4062919.921877001877874,-13181367.074185864999890,4062419.921877001877874,0.137515000000000,0.117582000000000,0.255000000000000,16,-13181617.0741858650,4062669.9218770014,0.137515
9600.000000000000000,-13174367.074185864999890,4062919.921877001877874,-13173867.074185864999890,4062419.921877001877874,0.256918000000000,0.190711000000000,0.448000000000000,5,-13174117.0741858650,4062669.9218770014,0.256918
8403.000000000000000,-13178867.074185864999890,4062919.921877001877874,-13178367.074185864999890,4062419.921877001877874,0.025061000000000,0.035621000000000,0.061000000000000,0,-13178617.0741858650,4062669.9218770014,0.035621
7339.000000000000000,-13182867.074185864999890,4062919.921877001877874,-13182367.074185864999890,4062419.921877001877874,0.121352000000000,0.108213000000000,0.230000000000000,21,-13182617.0741858650,4062669.9218770014,0.121352
7206.000000000000000,-13183367.074185863137245,4062919.921877001877874,-13182867.074185864999890,4062419.921877001877874,0.075254000000000,0.114252000000000,0.190000000000000,7,-13183117.0741858650,4062669.9218770014,0.114252
8137.000000000000000,-13179867.074185866862535,4062919.921877001877874,-13179367.074185864999890,4062419.921877001877874,0.055705000000000,0.007158000000000,0.063000000000000,0,-13179617.0741858650,4062669.9218770014,0.055705
9467.000000000000000,-13174867.074185864999890,4062919.921877001877874,-13174367.074185864999890,4062419.921877001877874,0.241646000000000,0.176308000000000,0.418000000000000,5,-13174617.0741858650,4062669.9218770014,0.241646
8802.000000000000000,-13177367.074185864999890,4062919.921877001877874,-13176867.074185864999890,4062419.921877001877874,0.161852000000000,0.149969000000000,0.312000000000000,13,-13177117.0741858650,4062669.9218770014,0.161852
5743.000000000000000,-13188867.074185864999890,4062919.921877001877874,-13188367.074185864999890,4062419.921877001877874,0.191067000000000,0.137769000000000,0.329000000000000,20,-13188617.0741858650,4062669.9218770014,0.191067
8669.000000000000000,-13177867.074185864999890,4062919.921877001877874,-13177367.074185864999890,4062419.921877001877874,0.157961000000000,0.145963000000000,0.304000000000000,7,-13177617.0741858650,4062669.9218770014,0.157961
6142.000000000000000,-13187367.074185864999890,4062919.921877001877874,-13186867.074185864999890,4062419.921877001877874,0.181445000000000,0.149745000000000,0.331000000000000,6,-13187117.0741858650,4062669.9218770014,0.181445
6275.000000000000000,-13186867.074185864999890,4062919.921877001877874,-13186367.074185864999890,4062419.921877001877874,0.174852000000000,0.152710000000000,0.328000000000000,10,-13186617.0741858650,4062669.9218770014,0.174852
8270.000000000000000,-13179367.074185864999890,4062919.921877001877874,-13178867.074185864999890,4062419.921877001877874,0.038119000000000,0.031261000000000,0.069000000000000,1,-13179117.0741858650,4062669.9218770014,0.038119
8935.000000000000000,-13176867.074185864999890,4062919.921877001877874,-13176367.074185864999890,4062419.921877001877874,0.193148000000000,0.169226000000000,0.362000000000000,4,-13176617.0741858650,4062669.9218770014,0.193148
8004.000000000000000,-13180367.074185864999890,4062919.921877001877874,-13179867.074185866862535,4062419.921877001877874,0.047097000000000,0.024411000000000,0.072000000000000,0,-13180117.0741858650,4062669.9218770014,0.047097
5477.000000000000000,-13189867.074185864999890,4062919.921877001877874,-13189367.074185864999890,4062419.921877001877874,0.166796000000000,0.144991000000000,0.312000000000000,11,-13189617.0741858650,4062669.9218770014,0.166796
9068.000000000000000,-13176367.074185864999890,4062919.921877001877874,-13175867.074185864999890,4062419.921877001877874,0.227545000000000,0.181975000000000,0.410000000000000,8,-13176117.0741858650,4062669.9218770014,0.227545
9733.000000000000000,-13173867.074185864999890,4062919.921877001877874,-13173367.074185864999890,4062419.921877001877874,0.297408000000000,0.217273000000000,0.515000000000000,0,-13173617.0741858650,4062669.9218770014,0.297408
5876.000000000000000,-13188367.074185864999890,4062919.921877001877874,-13187867.074185866862535,4062419.921877001877874,0.155390000000000,0.131818000000000,0.287000000000000,7,-13188117.0741858650,4062669.9218770014,0.155390
6408.000000000000000,-13186367.074185864999890,4062919.921877001877874,-13185867.074185864999890,4062419.921877001877874,0.151789000000000,0.132005000000000,0.284000000000000,10,-13186117.0741858650,4062669.9218770014,0.151789
9201.000000000000000,-13175867.074185864999890,4062919.921877001877874,-13175367.074185863137245,4062419.921877001877874,0.298766000000000,0.244267000000000,0.543000000000000,3,-13175617.0741858650,4062669.9218770014,0.298766
5610.000000000000000,-13189367.074185864999890,4062919.921877001877874,-13188867.074185864999890,4062419.921877001877874,0.175884000000000,0.147455000000000,0.323000000000000,19,-13189117.0741858650,4062669.9218770014,0.175884
8536.000000000000000,-13178367.074185864999890,4062919.921877001877874,-13177867.074185864999890,4062419.921877001877874,0.181744000000000,0.129584000000000,0.311000000000000,0,-13178117.0741858650,4062669.9218770014,0.181744
7738.000000000000000,-13181367.074185864999890,4062919.921877001877874,-13180867.074185864999890,4062419.921877001877874,0.100987000000000,0.091933000000000,0.193000000000000,15,-13181117.0741858650,4062669.9218770014,0.100987
5344.000000000000000,-13190367.074185864999890,4062919.921877001877874,-13189867.074185864999890,4062419.921877001877874,0.180900000000000,0.139222000000000,0.320000000000000,19,-13190117.0741858650,4062669.9218770014,0.180900
5211.000000000000000,-13190867.074185864999890,4062919.921877001877874,-13190367.074185864999890,4062419.921877001877874,0.147416000000000,0.129681000000000,0.277000000000000,10,-13190617.0741858650,4062669.9218770014,0.147416
5078.000000000000000,-13191367.074185863137245,4062919.921877001877874,-13190867.074185864999890,4062419.921877001877874,0.163174000000000,0.136972000000000,0.300000000000000,15,-13191117.0741858650,4062669.9218770014,0.163174
4945.000000000000000,-13191867.074185864999890,4062919.921877001877874,-13191367.074185863137245,4062419.921877001877874,0.148589000000000,0.117070000000000,0.266000000000000,16,-13191617.0741858650,4062669.9218770014,0.148589
8934.000000000000000,-13176867.074185864999890,4063419.921877001877874,-13176367.074185864999890,4062919.921877001877874,0.150140000000000,0.175245000000000,0.325000000000000,3,-13176617.0741858650,4063169.9218770014,0.175245
8535.000000000000000,-13178367.074185864999890,4063419.921877001877874,-13177867.074185864999890,4062919.921877001877874,0.198466000000000,0.119952000000000,0.318000000000000,0,-13178117.0741858650,4063169.9218770014,0.198466
7338.000000000000000,-13182867.074185864999890,4063419.921877001877874,-13182367.074185864999890,4062919.921877001877874,0.117942000000000,0.113812000000000,0.232000000000000,20,-13182617.0741858650,4063169.9218770014,0.117942
6008.000000000000000,-13187867.074185866862535,4063419.921877001877874,-13187367.074185864999890,4062919.921877001877874,0.138183000000000,0.104938000000000,0.243000000000000,16,-13187617.0741858650,4063169.9218770014,0.138183
10131.000000000000000,-13172367.074185864999890,4063419.921877001877874,-13171867.074185866862535,4062919.921877001877874,0.108561000000000,0.152333000000000,0.261000000000000,0,-13172117.0741858650,4063169.9218770014,0.152333
8269.000000000000000,-13179367.074185864999890,4063419.921877001877874,-13178867.074185864999890,4062919.921877001877874,0.104319000000000,0.036510000000000,0.141000000000000,0,-13179117.0741858650,4063169.9218770014,0.104319
5742.000000000000000,-13188867.074185864999890,4063419.921877001877874,-13188367.074185864999890,4062919.921877001877874,0.199476000000000,0.146747000000000,0.346000000000000,14,-13188617.0741858650,4063169.9218770014,0.199476
